DishName,Category,Ingredient Name,Size
Apple Breakfest,Fruits,Apple,Large
Augusto Breakfest,Fruits,Apple,Large
My Lunch,Proteins,Chicken breast,Large
My Lunch,Vegetables,Broccoli,Large
my fruits,Fruits,Orange,Small
my fruits,Fruits,Mango,Small
afterlunch,Vegetables,Broccoli,Small
afterlunch,Vegetables,Spinach,Small
augusto teste teste,Dairy,Milk,Medium
ana's lunch,Fruits,Apple,Medium
ana's lunch,Beverages,Water,Medium
pizza pizza,Fast Food,Pepperoni Pizza,Large
pizza pizza,Beverages,Soda,X Large
